timestamp,camera_id,frame_id,decode_ms,detection_ms,tracking_ms,reid_ms,matching_ms,total_ai_ms
2026-09-01T15:51:27.500027+07:00,c10,2239,20.413,30.576,0.000,0.000,0.001,50.990
2026-09-01T15:51:27.500049+07:00,c11,2351,48.239,30.576,0.000,0.000,0.001,78.816
2026-09-01T15:51:27.500068+07:00,c12,2224,48.784,30.576,0.000,0.000,0.001,79.360
2026-09-01T15:51:27.530587+07:00,c8,2465,53.977,30.456,0.000,0.000,0.002,84.435
2026-09-01T15:51:27.530639+07:00,c9,2401,47.027,30.456,0.000,0.000,0.001,77.484
2026-09-01T15:51:27.530665+07:00,c10,2240,33.010,30.456,0.000,0.000,0.001,63.467
2026-09-01T15:51:27.530686+07:00,c11,2352,33.891,30.456,0.000,0.000,0.001,64.348
2026-09-01T15:51:27.530705+07:00,c12,2225,31.632,30.456,0.000,0.000,0.001,62.089
2026-09-01T15:51:27.557444+07:00,c9,2402,42.310,26.673,0.000,0.000,0.002,68.985
2026-09-01T15:51:27.557494+07:00,c10,2241,42.654,26.673,0.000,0.000,0.001,69.328
2026-09-01T15:51:27.557518+07:00,c11,2353,37.877,26.673,0.000,0.000,0.001,64.551
2026-09-01T15:51:27.557539+07:00,c12,2226,40.361,26.673,0.000,0.000,0.001,67.034
2026-09-01T15:51:27.574137+07:00,c9,2403,41.400,16.540,0.000,0.000,0.002,57.942
2026-09-01T15:51:27.574182+07:00,c12,2227,55.400,16.540,0.000,0.000,0.001,71.940
2026-09-01T15:51:27.589074+07:00,c10,2242,36.185,14.831,0.000,0.000,0.002,51.018
2026-09-01T15:51:27.589118+07:00,c11,2354,54.086,14.831,0.000,0.000,0.001,68.918
2026-09-01T15:51:27.602971+07:00,c11,2355,28.710,13.794,0.000,0.000,0.002,42.507
2026-09-01T15:51:27.603036+07:00,c12,2228,27.665,13.794,0.000,0.000,0.001,41.460
2026-09-01T15:51:27.638429+07:00,c10,2243,49.173,10.239,0.000,0.000,0.002,59.414
2026-09-01T15:51:27.647132+07:00,c11,2356,44.036,8.618,0.000,0.000,0.002,52.656
2026-09-01T15:51:27.654819+07:00,c12,2229,61.963,7.621,0.000,0.000,0.002,69.585
2026-09-01T15:51:27.683008+07:00,c12,2230,26.733,8.057,0.000,0.000,0.002,34.792
2026-09-01T15:51:27.723207+07:00,c11,2357,61.509,15.037,0.000,0.000,0.003,76.548
2026-09-01T15:51:27.723256+07:00,c12,2231,31.073,15.037,0.000,0.000,0.001,46.110
2026-09-01T15:51:27.734474+07:00,c11,2358,16.120,11.149,0.000,0.000,0.003,27.271
2026-09-01T15:51:27.778761+07:00,c11,2359,39.646,19.141,0.000,0.000,0.002,58.789
2026-09-01T15:51:27.778808+07:00,c12,2232,41.587,19.141,0.000,0.000,0.001,60.728
2026-09-01T15:51:27.813850+07:00,c12,2233,47.344,9.952,0.000,0.000,0.002,57.298
2026-09-01T15:51:27.876995+07:00,c9,2404,299.082,12.858,0.000,0.000,0.004,311.944
2026-09-01T15:51:27.904080+07:00,c8,2466,403.762,26.955,0.000,0.000,0.005,430.723
2026-09-01T15:51:27.904244+07:00,c9,2405,20.062,26.955,0.000,0.000,0.005,47.022
2026-09-01T15:51:27.922060+07:00,c8,2467,2.543,17.683,0.000,0.000,0.003,20.230
2026-09-01T15:51:27.922123+07:00,c9,2406,3.874,17.683,0.000,0.000,0.001,21.558
2026-09-01T15:51:27.939802+07:00,c8,2468,0.945,17.608,0.000,0.000,0.002,18.555
2026-09-01T15:51:27.939854+07:00,c9,2407,4.834,17.608,0.000,0.000,0.001,22.442
2026-09-01T15:51:27.956089+07:00,c8,2469,5.807,16.160,0.000,0.000,0.003,21.970
2026-09-01T15:51:27.956148+07:00,c9,2408,24.357,16.160,0.000,0.000,0.001,40.518
2026-09-01T15:51:27.984246+07:00,c8,2470,30.660,28.029,0.000,0.000,0.002,58.691
2026-09-01T15:51:27.984302+07:00,c9,2409,22.657,28.029,0.000,0.000,0.001,50.686
2026-09-01T15:51:27.984327+07:00,c11,2360,0.977,28.029,0.000,0.000,0.001,29.007
2026-09-01T15:51:28.003779+07:00,c8,2471,28.756,19.383,0.000,0.000,0.003,48.142
2026-09-01T15:51:28.003836+07:00,c11,2361,0.747,19.383,0.000,0.000,0.001,20.131
2026-09-01T15:51:28.034766+07:00,c9,2410,42.094,30.819,0.000,0.000,0.004,72.917
2026-09-01T15:51:28.034861+07:00,c10,2244,382.439,30.819,0.000,0.000,0.002,413.260
2026-09-01T15:51:28.034915+07:00,c11,2362,18.474,30.819,0.000,0.000,0.001,49.295
2026-09-01T15:51:28.079925+07:00,c8,2472,36.300,44.909,0.000,0.000,0.003,81.211
2026-09-01T15:51:28.079985+07:00,c9,2411,36.358,44.909,0.000,0.000,0.001,81.267
2026-09-01T15:51:28.080016+07:00,c10,2245,3.876,44.909,0.000,0.000,0.001,48.785
2026-09-01T15:51:28.080044+07:00,c11,2363,27.274,44.909,0.000,0.000,0.001,72.183
2026-09-01T15:51:28.080070+07:00,c12,2234,1.824,44.909,0.000,0.000,0.001,46.734
2026-09-01T15:51:28.108168+07:00,c10,2246,1.142,28.017,0.000,0.000,0.003,29.162
2026-09-01T15:51:28.108235+07:00,c11,2364,42.672,28.017,0.000,0.000,0.001,70.690
2026-09-01T15:51:28.108267+07:00,c12,2235,1.817,28.017,0.000,0.000,0.001,29.835
2026-09-01T15:51:28.149144+07:00,c8,2473,68.301,40.770,0.000,0.000,0.003,109.074
2026-09-01T15:51:28.149201+07:00,c9,2412,55.632,40.770,0.000,0.000,0.001,96.404
2026-09-01T15:51:28.149229+07:00,c10,2247,1.186,40.770,0.000,0.000,0.001,41.957
2026-09-01T15:51:28.149255+07:00,c11,2365,41.775,40.770,0.000,0.000,0.001,82.546
2026-09-01T15:51:28.149280+07:00,c12,2236,16.531,40.770,0.000,0.000,0.001,57.302
2026-09-01T15:51:28.186470+07:00,c8,2474,31.583,37.121,0.000,0.000,0.002,68.707
2026-09-01T15:51:28.186519+07:00,c9,2413,59.435,37.121,0.000,0.000,0.001,96.558
2026-09-01T15:51:28.186545+07:00,c10,2248,48.554,37.121,0.000,0.000,0.001,85.676
2026-09-01T15:51:28.186570+07:00,c11,2366,51.214,37.121,0.000,0.000,0.001,88.336
2026-09-01T15:51:28.186593+07:00,c12,2237,53.816,37.121,0.000,0.000,0.001,90.938
2026-09-01T15:51:28.222205+07:00,c8,2475,37.805,35.539,0.000,0.000,0.003,73.347
2026-09-01T15:51:28.222289+07:00,c9,2414,25.225,35.539,0.000,0.000,0.001,60.764
2026-09-01T15:51:28.222318+07:00,c10,2249,48.176,35.539,0.000,0.000,0.001,83.715
2026-09-01T15:51:28.222344+07:00,c11,2367,52.200,35.539,0.000,0.000,0.001,87.740
2026-09-01T15:51:28.222368+07:00,c12,2238,59.465,35.539,0.000,0.000,0.001,95.004
2026-09-01T15:51:28.240670+07:00,c8,2476,58.800,18.234,0.000,0.000,0.002,77.036
2026-09-01T15:51:28.240721+07:00,c10,2250,40.401,18.234,0.000,0.000,0.001,58.636
2026-09-01T15:51:28.266043+07:00,c9,2415,57.102,25.193,0.000,0.000,0.003,82.298
2026-09-01T15:51:28.266127+07:00,c10,2251,55.140,25.193,0.000,0.000,0.001,80.334
2026-09-01T15:51:28.266156+07:00,c11,2368,46.300,25.193,0.000,0.000,0.001,71.494
2026-09-01T15:51:28.289200+07:00,c8,2477,39.448,22.976,0.000,0.000,0.002,62.426
2026-09-01T15:51:28.289247+07:00,c9,2416,36.466,22.976,0.000,0.000,0.001,59.443
2026-09-01T15:51:28.289272+07:00,c11,2369,37.502,22.976,0.000,0.000,0.001,60.479
2026-09-01T15:51:28.302609+07:00,c10,2252,36.295,13.260,0.000,0.000,0.004,49.559
2026-09-01T15:51:28.320704+07:00,c8,2478,39.033,18.002,0.000,0.000,0.002,57.036
2026-09-01T15:51:28.320751+07:00,c9,2417,37.745,18.002,0.000,0.000,0.001,55.748
2026-09-01T15:51:28.337433+07:00,c10,2253,27.862,16.612,0.000,0.000,0.003,44.477
2026-09-01T15:51:28.337491+07:00,c11,2370,41.018,16.612,0.000,0.000,0.001,57.631
2026-09-01T15:51:28.353446+07:00,c8,2479,35.465,15.839,0.000,0.000,0.003,51.306
2026-09-01T15:51:28.353498+07:00,c11,2371,24.400,15.839,0.000,0.000,0.001,40.240
2026-09-01T15:51:28.377095+07:00,c9,2418,37.548,23.474,0.000,0.000,0.006,61.028
2026-09-01T15:51:28.377162+07:00,c10,2254,43.303,23.474,0.000,0.000,0.001,66.778
2026-09-01T15:51:28.377192+07:00,c12,2239,1.415,23.474,0.000,0.000,0.001,24.890
2026-09-01T15:51:28.400934+07:00,c8,2480,40.291,23.670,0.000,0.000,0.003,63.964
2026-09-01T15:51:28.400987+07:00,c11,2372,46.288,23.670,0.000,0.000,0.001,69.959
2026-09-01T15:51:28.401012+07:00,c12,2240,1.070,23.670,0.000,0.000,0.001,24.741
2026-09-01T15:51:28.421792+07:00,c9,2419,44.962,20.710,0.000,0.000,0.003,65.674
2026-09-01T15:51:28.421846+07:00,c10,2255,45.132,20.710,0.000,0.000,0.001,65.843
2026-09-01T15:51:28.421870+07:00,c12,2241,11.436,20.710,0.000,0.000,0.001,32.147
2026-09-01T15:51:28.456679+07:00,c8,2481,37.391,34.740,0.000,0.000,0.003,72.135
2026-09-01T15:51:28.456732+07:00,c9,2420,31.071,34.740,0.000,0.000,0.001,65.813
2026-09-01T15:51:28.456757+07:00,c10,2256,28.575,34.740,0.000,0.000,0.001,63.317
2026-09-01T15:51:28.456779+07:00,c11,2373,41.420,34.740,0.000,0.000,0.001,76.161
2026-09-01T15:51:28.456800+07:00,c12,2242,54.205,34.740,0.000,0.000,0.001,88.946
2026-09-01T15:51:28.489925+07:00,c8,2482,28.414,33.051,0.000,0.000,0.003,61.468
2026-09-01T15:51:28.489982+07:00,c9,2421,20.040,33.051,0.000,0.000,0.001,53.092
2026-09-01T15:51:28.490007+07:00,c10,2257,20.175,33.051,0.000,0.000,0.001,53.227
2026-09-01T15:51:28.490031+07:00,c11,2374,16.900,33.051,0.000,0.000,0.001,49.952
2026-09-01T15:51:28.490052+07:00,c12,2243,11.608,33.051,0.000,0.000,0.001,44.660
2026-09-01T15:51:28.523198+07:00,c8,2483,31.315,33.084,0.000,0.000,0.002,64.402
2026-09-01T15:51:28.523242+07:00,c9,2422,40.697,33.084,0.000,0.000,0.001,73.782
2026-09-01T15:51:28.523264+07:00,c10,2258,43.613,33.084,0.000,0.000,0.001,76.698
2026-09-01T15:51:28.523285+07:00,c11,2375,37.502,33.084,0.000,0.000,0.001,70.587
2026-09-01T15:51:28.523305+07:00,c12,2244,27.594,33.084,0.000,0.000,0.001,60.679
2026-09-01T15:51:28.539192+07:00,c9,2423,31.699,15.819,0.000,0.000,0.002,47.520
2026-09-01T15:51:28.539246+07:00,c10,2259,32.749,15.819,0.000,0.000,0.001,48.569
2026-09-01T15:51:28.552771+07:00,c11,2376,64.371,13.474,0.000,0.000,0.001,77.846
2026-09-01T15:51:28.552803+07:00,c12,2245,67.266,13.474,0.000,0.000,0.001,80.740
2026-09-01T15:51:28.564052+07:00,c12,2246,12.211,11.192,0.000,0.000,0.002,23.405
2026-09-01T15:51:28.580523+07:00,c9,2424,49.014,16.388,0.000,0.000,0.002,65.404
2026-09-01T15:51:28.580573+07:00,c11,2377,28.198,16.388,0.000,0.000,0.001,44.586
2026-09-01T15:51:28.589408+07:00,c10,2260,49.906,8.786,0.000,0.000,0.001,58.693
2026-09-01T15:51:28.619747+07:00,c12,2247,72.441,9.616,0.000,0.000,0.002,82.059
2026-09-01T15:51:28.635786+07:00,c10,2261,42.731,15.955,0.000,0.000,0.002,58.688
2026-09-01T15:51:28.635831+07:00,c11,2378,52.095,15.955,0.000,0.000,0.001,68.050
2026-09-01T15:51:28.645071+07:00,c12,2248,20.237,9.183,0.000,0.000,0.002,29.422
2026-09-01T15:51:28.652775+07:00,c11,2379,27.778,7.625,0.000,0.000,0.001,35.404
2026-09-01T15:51:28.685892+07:00,c12,2249,45.095,7.980,0.000,0.000,0.002,53.077
2026-09-01T15:51:28.696007+07:00,c11,2380,39.323,10.040,0.000,0.000,0.002,49.364
2026-09-01T15:51:28.733995+07:00,c11,2381,25.112,16.666,0.000,0.000,0.002,41.780
2026-09-01T15:51:28.734041+07:00,c12,2250,25.123,16.666,0.000,0.000,0.001,41.790
2026-09-01T15:51:28.778897+07:00,c8,2484,289.803,19.730,0.000,0.000,0.003,309.536
2026-09-01T15:51:28.778942+07:00,c11,2382,49.883,19.730,0.000,0.000,0.001,69.614
2026-09-01T15:51:28.778969+07:00,c12,2251,48.587,19.730,0.000,0.000,0.001,68.318
2026-09-01T15:51:28.788643+07:00,c8,2485,3.421,9.602,0.000,0.000,0.003,13.025
2026-09-01T15:51:28.805810+07:00,c8,2486,9.504,17.073,0.000,0.000,0.002,26.579
2026-09-01T15:51:28.805862+07:00,c12,2252,31.526,17.073,0.000,0.000,0.001,48.599
2026-09-01T15:51:28.815011+07:00,c8,2487,8.050,9.055,0.000,0.000,0.004,17.109
2026-09-01T15:51:28.831701+07:00,c8,2488,2.108,16.547,0.000,0.000,0.003,18.658
2026-09-01T15:51:28.831759+07:00,c10,2262,198.318,16.547,0.000,0.000,0.001,214.866
2026-09-01T15:51:28.846302+07:00,c8,2489,24.177,14.468,0.000,0.000,0.003,38.648
2026-09-01T15:51:28.846378+07:00,c10,2263,8.534,14.468,0.000,0.000,0.001,23.003
2026-09-01T15:51:28.865458+07:00,c9,2425,2.115,18.985,0.000,0.000,0.003,21.102
2026-09-01T15:51:28.868002+07:00,c10,2264,4.681,18.985,0.000,0.000,0.003,23.669
2026-09-01T15:51:28.895825+07:00,c8,2490,42.323,27.496,0.000,0.000,0.003,69.822
2026-09-01T15:51:28.895942+07:00,c9,2426,1.417,27.496,0.000,0.000,0.001,28.914
2026-09-01T15:51:28.896001+07:00,c10,2265,15.139,27.496,0.000,0.000,0.001,42.636
2026-09-01T15:51:28.908359+07:00,c9,2427,4.252,12.255,0.000,0.000,0.002,16.509
2026-09-01T15:51:28.917521+07:00,c10,2266,51.682,9.062,0.000,0.000,0.003,60.747
2026-09-01T15:51:28.934004+07:00,c8,2491,49.803,16.384,0.000,0.000,0.003,66.190
2026-09-01T15:51:28.934054+07:00,c9,2428,44.613,16.384,0.000,0.000,0.001,60.998
2026-09-01T15:51:28.946363+07:00,c10,2267,25.754,12.242,0.000,0.000,0.002,37.998
2026-09-01T15:51:28.955356+07:00,c8,2492,29.293,8.906,0.000,0.000,0.003,38.201
2026-09-01T15:51:28.972612+07:00,c9,2429,39.891,17.163,0.000,0.000,0.002,57.057
2026-09-01T15:51:28.972808+07:00,c11,2383,190.964,17.163,0.000,0.000,0.001,208.129
2026-09-01T15:51:28.982703+07:00,c11,2384,10.728,9.832,0.000,0.000,0.002,20.562
2026-09-01T15:51:28.991463+07:00,c8,2493,38.237,8.669,0.000,0.000,0.002,46.908
2026-09-01T15:51:29.003864+07:00,c9,2430,36.950,12.319,0.000,0.000,0.002,49.271
2026-09-01T15:51:29.012676+07:00,c11,2385,40.373,8.691,0.000,0.000,0.002,49.066
2026-09-01T15:51:29.023798+07:00,c11,2386,1.346,11.022,0.000,0.000,0.003,12.371
2026-09-01T15:51:29.042656+07:00,c10,2268,99.090,18.751,0.000,0.000,0.003,117.845
2026-09-01T15:51:29.042734+07:00,c11,2387,17.763,18.751,0.000,0.000,0.001,36.516
2026-09-01T15:51:29.073848+07:00,c8,2494,51.554,30.979,0.000,0.000,0.003,82.536
2026-09-01T15:51:29.073905+07:00,c9,2431,43.755,30.979,0.000,0.000,0.001,74.736
2026-09-01T15:51:29.073932+07:00,c10,2269,1.266,30.979,0.000,0.000,0.001,32.246
2026-09-01T15:51:29.073956+07:00,c11,2388,2.170,30.979,0.000,0.000,0.001,33.150
2026-09-01T15:51:29.102640+07:00,c8,2495,24.519,28.617,0.000,0.000,0.003,53.139
2026-09-01T15:51:29.102701+07:00,c9,2432,38.438,28.617,0.000,0.000,0.001,67.056
2026-09-01T15:51:29.102726+07:00,c10,2270,20.565,28.617,0.000,0.000,0.001,49.183
2026-09-01T15:51:29.102750+07:00,c11,2389,10.425,28.617,0.000,0.000,0.001,39.043
2026-09-01T15:51:29.130162+07:00,c8,2496,43.706,27.342,0.000,0.000,0.002,71.050
2026-09-01T15:51:29.130217+07:00,c10,2271,33.210,27.342,0.000,0.000,0.001,60.552
2026-09-01T15:51:29.130242+07:00,c11,2390,39.728,27.342,0.000,0.000,0.001,67.071
2026-09-01T15:51:29.130266+07:00,c12,2253,0.989,27.342,0.000,0.000,0.001,28.332
2026-09-01T15:51:29.155286+07:00,c9,2433,40.356,24.946,0.000,0.000,0.003,65.304
2026-09-01T15:51:29.155348+07:00,c10,2272,49.368,24.946,0.000,0.000,0.001,74.315
2026-09-01T15:51:29.155375+07:00,c11,2391,46.468,24.946,0.000,0.000,0.001,71.415
2026-09-01T15:51:29.155399+07:00,c12,2254,21.531,24.946,0.000,0.000,0.001,46.477
2026-09-01T15:51:29.183968+07:00,c8,2497,49.475,28.504,0.000,0.000,0.003,77.982
2026-09-01T15:51:29.184019+07:00,c9,2434,38.609,28.504,0.000,0.000,0.001,67.114
2026-09-01T15:51:29.184044+07:00,c11,2392,29.253,28.504,0.000,0.000,0.001,57.758
2026-09-01T15:51:29.184068+07:00,c12,2255,1.576,28.504,0.000,0.000,0.001,30.081
2026-09-01T15:51:29.205693+07:00,c8,2498,29.917,21.563,0.000,0.000,0.002,51.482
2026-09-01T15:51:29.205744+07:00,c10,2273,36.690,21.563,0.000,0.000,0.001,58.255
2026-09-01T15:51:29.205768+07:00,c12,2256,0.731,21.563,0.000,0.000,0.001,22.295
2026-09-01T15:51:29.221609+07:00,c9,2435,44.936,15.780,0.000,0.000,0.002,60.719
2026-09-01T15:51:29.221659+07:00,c12,2257,35.651,15.780,0.000,0.000,0.001,51.431
2026-09-01T15:51:29.243827+07:00,c8,2499,42.549,22.094,0.000,0.000,0.003,64.645
2026-09-01T15:51:29.243886+07:00,c10,2274,47.928,22.094,0.000,0.000,0.001,70.023
2026-09-01T15:51:29.243912+07:00,c11,2393,68.037,22.094,0.000,0.000,0.001,90.131
2026-09-01T15:51:29.271987+07:00,c9,2436,36.113,28.004,0.000,0.000,0.002,64.119
2026-09-01T15:51:29.272043+07:00,c10,2275,32.793,28.004,0.000,0.000,0.001,60.797
2026-09-01T15:51:29.272067+07:00,c11,2394,26.716,28.004,0.000,0.000,0.001,54.720
2026-09-01T15:51:29.272091+07:00,c12,2258,52.003,28.004,0.000,0.000,0.001,80.008
2026-09-01T15:51:29.295533+07:00,c8,2500,48.102,23.368,0.000,0.000,0.003,71.473
2026-09-01T15:51:29.295592+07:00,c9,2437,39.740,23.368,0.000,0.000,0.001,63.109
2026-09-01T15:51:29.295618+07:00,c11,2395,26.946,23.368,0.000,0.000,0.001,50.315
2026-09-01T15:51:29.304857+07:00,c12,2259,63.110,9.181,0.000,0.000,0.002,72.293
2026-09-01T15:51:29.313757+07:00,c8,2501,26.960,8.813,0.000,0.000,0.002,35.775
2026-09-01T15:51:29.340337+07:00,c9,2438,40.281,26.489,0.000,0.000,0.002,66.773
2026-09-01T15:51:29.340387+07:00,c10,2276,65.279,26.489,0.000,0.000,0.001,91.769
2026-09-01T15:51:29.340409+07:00,c11,2396,37.741,26.489,0.000,0.000,0.001,64.231
2026-09-01T15:51:29.340430+07:00,c12,2260,14.803,26.489,0.000,0.000,0.001,41.293
2026-09-01T15:51:29.355248+07:00,c8,2502,41.153,14.758,0.000,0.000,0.002,55.914
2026-09-01T15:51:29.355296+07:00,c10,2277,15.527,14.758,0.000,0.000,0.001,30.286
2026-09-01T15:51:29.369173+07:00,c9,2439,39.529,13.823,0.000,0.000,0.002,53.354
2026-09-01T15:51:29.369211+07:00,c12,2261,37.510,13.823,0.000,0.000,0.001,51.334
2026-09-01T15:51:29.417637+07:00,c8,2503,49.210,26.150,0.000,0.000,0.003,75.363
2026-09-01T15:51:29.417695+07:00,c9,2440,39.429,26.150,0.000,0.000,0.001,65.580
2026-09-01T15:51:29.417719+07:00,c11,2397,69.081,26.150,0.000,0.000,0.001,95.232
2026-09-01T15:51:29.417739+07:00,c12,2262,32.723,26.150,0.000,0.000,0.001,58.873
2026-09-01T15:51:29.438553+07:00,c8,2504,30.345,20.751,0.000,0.000,0.002,51.098
2026-09-01T15:51:29.438609+07:00,c10,2278,68.279,20.751,0.000,0.000,0.001,89.030
2026-09-01T15:51:29.438633+07:00,c11,2398,14.813,20.751,0.000,0.000,0.001,35.565
2026-09-01T15:51:29.464823+07:00,c9,2441,33.911,26.130,0.000,0.000,0.003,60.043
2026-09-01T15:51:29.464874+07:00,c10,2279,14.708,26.130,0.000,0.000,0.001,40.839
2026-09-01T15:51:29.464901+07:00,c11,2399,36.034,26.130,0.000,0.000,0.001,62.165
2026-09-01T15:51:29.464925+07:00,c12,2263,39.530,26.130,0.000,0.000,0.001,65.661
2026-09-01T15:51:29.481468+07:00,c8,2505,44.882,16.481,0.000,0.000,0.003,61.366
2026-09-01T15:51:29.481548+07:00,c10,2280,41.485,16.481,0.000,0.000,0.001,57.967
2026-09-01T15:51:29.502979+07:00,c9,2442,45.685,21.338,0.000,0.000,0.002,67.025
2026-09-01T15:51:29.503023+07:00,c11,2400,47.940,21.338,0.000,0.000,0.001,69.279
2026-09-01T15:51:29.503079+07:00,c12,2264,51.076,21.338,0.000,0.000,0.001,72.415
2026-09-01T15:51:29.554035+07:00,c9,2443,38.338,25.809,0.000,0.000,0.002,64.149
2026-09-01T15:51:29.554092+07:00,c10,2281,68.135,25.809,0.000,0.000,0.001,93.945
2026-09-01T15:51:29.554121+07:00,c11,2401,32.486,25.809,0.000,0.000,0.001,58.296
2026-09-01T15:51:29.554143+07:00,c12,2265,50.299,25.809,0.000,0.000,0.001,76.109
2026-09-01T15:51:29.570011+07:00,c10,2282,19.788,15.777,0.000,0.000,0.002,35.567
2026-09-01T15:51:29.570064+07:00,c12,2266,19.214,15.777,0.000,0.000,0.001,34.992
2026-09-01T15:51:29.583085+07:00,c9,2444,46.703,12.970,0.000,0.000,0.002,59.674
2026-09-01T15:51:29.583119+07:00,c10,2283,27.535,12.970,0.000,0.000,0.001,40.506
2026-09-01T15:51:29.622187+07:00,c10,2284,39.010,15.477,0.000,0.000,0.002,54.489
2026-09-01T15:51:29.622234+07:00,c12,2267,47.226,15.477,0.000,0.000,0.001,62.704
2026-09-01T15:51:29.633925+07:00,c12,2268,34.120,11.630,0.000,0.000,0.002,45.752
2026-09-01T15:51:29.642302+07:00,c11,2402,122.700,8.305,0.000,0.000,0.001,131.007
2026-09-01T15:51:29.650384+07:00,c11,2403,1.063,8.008,0.000,0.000,0.002,9.073
2026-09-01T15:51:29.661856+07:00,c11,2404,15.907,11.367,0.000,0.000,0.002,27.276
2026-09-01T15:51:29.671962+07:00,c12,2269,38.309,10.022,0.000,0.000,0.002,48.333
2026-09-01T15:51:29.688379+07:00,c8,2506,204.207,16.323,0.000,0.000,0.003,220.533
2026-09-01T15:51:29.688436+07:00,c11,2405,21.197,16.323,0.000,0.000,0.001,37.521
2026-09-01T15:51:29.700565+07:00,c8,2507,1.101,12.060,0.000,0.000,0.002,13.164
2026-09-01T15:51:29.710294+07:00,c8,2508,2.981,9.640,0.000,0.000,0.002,12.624
2026-09-01T15:51:29.725965+07:00,c8,2509,18.180,15.587,0.000,0.000,0.002,33.769
2026-09-01T15:51:29.726015+07:00,c12,2270,47.025,15.587,0.000,0.000,0.001,62.613
2026-09-01T15:51:29.769275+07:00,c8,2510,48.325,18.148,0.000,0.000,0.002,66.476
2026-09-01T15:51:29.769330+07:00,c12,2271,34.855,18.148,0.000,0.000,0.001,53.004
2026-09-01T15:51:29.817194+07:00,c8,2511,32.135,27.078,0.000,0.000,0.002,59.216
2026-09-01T15:51:29.817251+07:00,c11,2406,116.102,27.078,0.000,0.000,0.001,143.182
2026-09-01T15:51:29.817279+07:00,c12,2272,42.847,27.078,0.000,0.000,0.001,69.926
2026-09-01T15:51:29.841829+07:00,c8,2512,37.360,24.481,0.000,0.000,0.003,61.844
2026-09-01T15:51:29.841884+07:00,c9,2445,250.785,24.481,0.000,0.000,0.001,275.267
2026-09-01T15:51:29.841937+07:00,c11,2407,1.126,24.481,0.000,0.000,0.001,25.607
2026-09-01T15:51:29.853403+07:00,c9,2446,2.435,11.393,0.000,0.000,0.003,13.831
2026-09-01T15:51:29.867668+07:00,c9,2447,0.792,14.177,0.000,0.000,0.002,14.971
2026-09-01T15:51:29.886079+07:00,c8,2513,50.757,18.337,0.000,0.000,0.002,69.096
2026-09-01T15:51:29.886125+07:00,c9,2448,14.434,18.337,0.000,0.000,0.001,32.772
2026-09-01T15:51:29.900906+07:00,c9,2449,28.996,14.723,0.000,0.000,0.002,43.721
2026-09-01T15:51:29.913660+07:00,c8,2514,31.818,12.678,0.000,0.000,0.002,44.497
2026-09-01T15:51:29.924883+07:00,c9,2450,38.986,11.139,0.000,0.000,0.002,50.127
2026-09-01T15:51:29.965191+07:00,c8,2515,39.409,15.147,0.000,0.000,0.002,54.558
2026-09-01T15:51:29.978241+07:00,c9,2451,40.507,12.974,0.000,0.000,0.002,53.482
2026-09-01T15:51:30.043549+07:00,c8,2516,48.130,40.682,0.000,0.000,0.003,88.815
2026-09-01T15:51:30.043610+07:00,c9,2452,39.760,40.682,0.000,0.000,0.001,80.442
2026-09-01T15:51:30.043637+07:00,c10,2285,388.644,40.682,0.000,0.000,0.001,429.327
2026-09-01T15:51:30.077941+07:00,c8,2517,31.559,34.237,0.000,0.000,0.003,65.799
2026-09-01T15:51:30.077995+07:00,c9,2453,47.141,34.237,0.000,0.000,0.001,81.379
2026-09-01T15:51:30.078019+07:00,c10,2286,16.254,34.237,0.000,0.000,0.001,50.492
2026-09-01T15:51:30.118749+07:00,c8,2518,39.082,40.665,0.000,0.000,0.002,79.750
2026-09-01T15:51:30.118797+07:00,c9,2454,27.981,40.665,0.000,0.000,0.001,68.647
2026-09-01T15:51:30.118820+07:00,c10,2287,0.916,40.665,0.000,0.000,0.001,41.582
2026-09-01T15:51:30.118841+07:00,c12,2273,2.615,40.665,0.000,0.000,0.001,43.281
2026-09-01T15:51:30.157698+07:00,c9,2455,47.263,38.780,0.000,0.000,0.003,86.046
2026-09-01T15:51:30.157758+07:00,c10,2288,3.966,38.780,0.000,0.000,0.001,42.747
2026-09-01T15:51:30.157782+07:00,c11,2408,14.868,38.780,0.000,0.000,0.001,53.649
2026-09-01T15:51:30.157803+07:00,c12,2274,5.393,38.780,0.000,0.000,0.001,44.174
2026-09-01T15:51:30.195965+07:00,c9,2456,39.233,38.091,0.000,0.000,0.003,77.327
2026-09-01T15:51:30.196023+07:00,c10,2289,37.528,38.091,0.000,0.000,0.001,75.620
2026-09-01T15:51:30.196050+07:00,c11,2409,17.284,38.091,0.000,0.000,0.001,55.375
2026-09-01T15:51:30.196076+07:00,c12,2275,1.522,38.091,0.000,0.000,0.001,39.613
2026-09-01T15:51:30.237542+07:00,c8,2519,101.414,41.392,0.000,0.000,0.003,142.810
2026-09-01T15:51:30.237603+07:00,c9,2457,32.216,41.392,0.000,0.000,0.001,73.610
2026-09-01T15:51:30.237631+07:00,c10,2290,39.793,41.392,0.000,0.000,0.001,81.186
2026-09-01T15:51:30.237656+07:00,c11,2410,1.341,41.392,0.000,0.000,0.001,42.734
2026-09-01T15:51:30.237679+07:00,c12,2276,54.388,41.392,0.000,0.000,0.001,95.781
2026-09-01T15:51:30.277224+07:00,c8,2520,38.562,39.476,0.000,0.000,0.002,78.040
